POPGGIPM_00011	sp|Q52043|CCDB4_ECOLX	99.010	101	1	0	1	303	1	101	1.85e-70	207
POPGGIPM_00011	sp|Q52042|CCDB3_ECOLX	99.010	101	1	0	1	303	1	101	1.85e-70	207
POPGGIPM_00011	sp|Q46996|CCDB2_ECOLX	97.030	101	3	0	1	303	1	101	6.42e-69	204
POPGGIPM_00012	sp|P62552|CCDA_ECOLI	97.222	72	2	0	1	216	1	72	8.43e-47	145
POPGGIPM_00012	sp|P62553|CCDA_ECO57	97.222	72	2	0	1	216	1	72	8.43e-47	145
POPGGIPM_00012	sp|Q46995|CCDA2_ECOLX	87.500	72	9	0	1	216	1	72	1.64e-41	132
POPGGIPM_00014	sp|Q9JMS1|YUAT_ECOLI	90.909	44	4	0	132	1	1	44	5.28e-22	87.4
POPGGIPM_00014	sp|Q1R1Y6|YUAU_ECOUT	100.000	37	0	0	320	210	171	207	3.24e-19	81.6
POPGGIPM_00014	sp|Q9JMS0|YUAU_ECOLI	94.595	37	2	0	320	210	171	207	8.21e-18	77.8
POPGGIPM_00015	sp|Q57154|REPB_ECOLI	99.077	325	3	0	1	975	1	325	0.0	570
POPGGIPM_00015	sp|Q52219|REP10_ECOLX	98.769	325	4	0	1	975	1	325	0.0	568
POPGGIPM_00015	sp|Q52347|REP11_ECOLX	98.769	325	4	0	1	975	1	325	0.0	568
POPGGIPM_00015	sp|P0A253|REP12_SALTI	98.769	325	4	0	1	975	1	325	0.0	567
POPGGIPM_00015	sp|P0A254|REP12_ECOLX	98.769	325	4	0	1	975	1	325	0.0	567
POPGGIPM_00015	sp|Q51651|REP9_ECOLX	98.462	325	5	0	1	975	1	325	0.0	566
POPGGIPM_00015	sp|Q934T6|REPA_SALTI	64.000	300	96	3	4	900	19	307	3.40e-120	352
POPGGIPM_00015	sp|P24042|REP5_ECOLX	46.512	258	133	2	67	840	33	285	5.19e-79	245
POPGGIPM_00015	sp|P05833|REPA_ECOLX	44.231	260	140	2	67	846	34	288	8.10e-74	232
POPGGIPM_00016	sp|P56979|INTM_ECOLI	99.593	246	1	0	1	738	1	246	1.41e-180	498
POPGGIPM_00016	sp|Q47036|INTL_ECOLX	97.967	246	5	0	1	738	1	246	1.41e-178	493
POPGGIPM_00016	sp|P18021|REDM_ECOLX	49.174	242	103	5	49	720	17	256	3.87e-60	193
POPGGIPM_00016	sp|P06615|REDF_ECOLI	46.693	257	117	5	10	726	13	267	1.13e-59	192
POPGGIPM_00016	sp|P55632|Y4QK_SINFN	29.474	190	115	7	124	684	117	290	1.35e-10	63.9
POPGGIPM_00016	sp|Q8TZV9|XERA_PYRFU	30.108	186	101	8	124	651	100	266	3.03e-10	62.8
POPGGIPM_00016	sp|P55429|Y4EF_SINFN	29.787	188	108	7	124	669	60	229	1.23e-09	60.5
POPGGIPM_00016	sp|Q7ZAM7|XERD_LEPIN	27.979	193	99	9	118	639	109	280	1.45e-09	60.8
POPGGIPM_00016	sp|Q72SA5|XERD_LEPIC	27.979	193	99	9	118	639	109	280	1.45e-09	60.8
POPGGIPM_00016	sp|B7IFN3|XER_THEAB	28.333	180	106	7	124	645	109	271	3.13e-09	59.7
POPGGIPM_00018	sp|Q47133|DAAA_ECOLX	46.875	64	34	0	73	264	10	73	5.49e-12	59.3
POPGGIPM_00018	sp|P53515|AFAA_ECOLX	46.875	64	34	0	73	264	26	89	1.11e-11	58.9
POPGGIPM_00018	sp|P04744|PAPB_ECOLX	36.842	76	48	0	43	270	23	98	1.87e-10	55.8
POPGGIPM_00018	sp|P07104|FANA_ECOLX	33.784	74	48	1	43	261	18	91	1.80e-08	50.4
POPGGIPM_00018	sp|P07105|FANB_ECOLX	36.364	55	35	0	58	222	31	85	8.71e-06	43.5
POPGGIPM_00019	sp|P59444|INSC_SHIFL	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0C5W3|INSC_ECOLX	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF48|INSC9_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF47|INSC8_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF46|INSC7_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF45|INSC6_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF44|INSC5_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF43|INSC4_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF42|INSC3_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00019	sp|P0CF41|INSC2_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
POPGGIPM_00020	sp|Q56989|HMUR_YERPE	43.722	661	357	7	25	1968	18	676	1.12e-180	531
POPGGIPM_00020	sp|P31499|HEMR_YEREN	42.090	670	366	6	25	1968	18	687	1.76e-174	516
POPGGIPM_00020	sp|Q4QNS6|HXUC_HAEI8	26.580	617	369	15	31	1674	6	607	1.06e-36	150
POPGGIPM_00020	sp|P45357|HXUC2_HAEIF	25.118	633	374	14	31	1674	6	623	3.80e-34	142
POPGGIPM_00020	sp|P44600|HXUC1_HAEIN	25.357	631	373	14	31	1674	6	621	4.22e-33	139
POPGGIPM_00020	sp|Q7VNU1|TDHA_HAEDU	23.634	732	426	26	31	1899	7	714	9.70e-26	116
POPGGIPM_00020	sp|Q4QP67|TDHA_HAEI8	24.091	660	393	24	211	1899	72	720	3.23e-21	102
POPGGIPM_00020	sp|P44523|TDHA_HAEIN	23.903	661	392	24	211	1899	72	719	3.64e-21	102
POPGGIPM_00020	sp|P0C6R0|IRGA_VIBCH	25.988	481	302	18	40	1416	9	457	4.47e-08	60.1
POPGGIPM_00020	sp|A5F9G0|IRGA_VIBC3	25.309	486	299	18	40	1416	9	457	3.05e-07	57.4
POPGGIPM_00021	sp|P44196|Y1427_HAEIN	29.588	267	169	10	4	774	1	258	4.65e-24	100
POPGGIPM_00024	sp|Q4L4Y7|CDR_STAHJ	34.895	427	268	4	64	1341	23	440	1.19e-85	275
POPGGIPM_00024	sp|Q49WB0|CDR_STAS1	34.272	426	270	4	64	1338	23	439	6.68e-81	263
POPGGIPM_00024	sp|A5IRE8|CDR_STAA9	33.962	424	270	4	64	1332	23	437	8.15e-81	263
POPGGIPM_00024	sp|A6U077|CDR_STAA2	33.962	424	270	4	64	1332	23	437	8.15e-81	263
POPGGIPM_00024	sp|Q2YWW1|CDR_STAAB	33.726	424	271	4	64	1332	23	437	3.73e-80	261
POPGGIPM_00024	sp|O52582|CDR_STAA8	33.726	424	271	4	64	1332	23	437	3.94e-80	261
POPGGIPM_00024	sp|Q8NXE8|CDR_STAAW	33.962	424	270	4	64	1332	23	437	4.11e-80	261
POPGGIPM_00024	sp|Q6GAV6|CDR_STAAS	33.962	424	270	4	64	1332	23	437	4.11e-80	261
POPGGIPM_00024	sp|Q5HHB4|CDR_STAAC	33.726	424	271	4	64	1332	23	437	4.52e-80	261
POPGGIPM_00024	sp|Q7A6H1|CDR_STAAN	33.726	424	271	4	64	1332	23	437	5.24e-80	261
POPGGIPM_00025	sp|Q9PFB1|BIGR_XYLFA	44.340	106	56	1	1	309	5	110	1.44e-24	93.2
POPGGIPM_00025	sp|Q87AD5|BIGR_XYLFT	46.809	94	50	0	28	309	17	110	2.48e-24	92.4
POPGGIPM_00025	sp|Q8UAA8|BIGR_AGRFC	46.154	91	49	0	31	303	21	111	2.04e-23	90.1
POPGGIPM_00025	sp|P28267|NOLR_RHIML	36.458	96	59	1	52	339	23	116	2.00e-12	62.4
POPGGIPM_00025	sp|P52695|HLYU_VIBCH	32.609	92	62	0	28	303	13	104	3.08e-12	61.2
POPGGIPM_00025	sp|Q55940|ZIAR_SYNY3	37.500	80	50	0	55	294	47	126	4.30e-12	61.6
POPGGIPM_00025	sp|O69711|NMTR_MYCTU	38.554	83	51	0	34	282	17	99	9.73e-11	57.8
POPGGIPM_00025	sp|O53838|KMTR_MYCTU	35.135	74	48	0	58	279	20	93	9.56e-09	52.8
POPGGIPM_00025	sp|P77295|YGAV_ECOLI	29.032	93	65	1	31	306	7	99	2.29e-08	51.2
POPGGIPM_00025	sp|P9WMI5|SMTB_MYCTU	31.169	77	53	0	49	279	47	123	2.37e-07	49.3
POPGGIPM_00027	sp|P14492|RLX1_SALTM	53.414	249	110	4	1	741	1	245	3.19e-80	251
POPGGIPM_00027	sp|P07112|MOBA2_ECOLX	43.277	238	116	10	1	690	1	227	1.43e-44	164
POPGGIPM_00027	sp|P55418|TRAA_SINFN	28.095	210	121	8	73	648	38	235	1.39e-12	72.0
POPGGIPM_00027	sp|Q8GN32|MOBA_BIFLO	28.462	260	132	11	1	654	1	248	2.01e-11	68.2
POPGGIPM_00027	sp|Q44349|TRAA_AGRFC	29.333	225	103	9	73	654	38	237	2.68e-11	68.2
POPGGIPM_00027	sp|Q44363|TRAA_RHIRD	28.505	214	119	10	73	654	38	237	1.61e-09	62.8
POPGGIPM_00027	sp|P20085|MOBL_ACIFI	28.175	252	137	12	1	660	1	240	1.98e-06	52.4
POPGGIPM_00029	sp|P03847|COPB2_ECOLX	100.000	84	0	0	1	252	1	84	2.88e-57	173
POPGGIPM_00029	sp|Q7BSX2|COPB_ECO57	98.810	84	1	0	1	252	1	84	1.34e-56	171
POPGGIPM_00029	sp|P62537|COPB_SHIFL	49.383	81	41	0	1	243	1	81	1.08e-22	86.3
POPGGIPM_00029	sp|P62536|COPB3_ECOLX	49.383	81	41	0	1	243	1	81	1.08e-22	86.3
POPGGIPM_00029	sp|P13959|COPB1_ECOLI	50.602	83	41	0	1	249	1	83	2.27e-22	85.5
POPGGIPM_00031	sp|Q7CR17|HHA_SALTY	53.030	66	31	0	10	207	7	72	5.21e-21	80.9
POPGGIPM_00031	sp|A0A0H3N8G7|HHA_SALTS	53.030	66	31	0	10	207	7	72	5.21e-21	80.9
POPGGIPM_00031	sp|P0ACE6|HHA_SHIFL	53.030	66	31	0	10	207	7	72	5.56e-21	80.9
POPGGIPM_00031	sp|P0ACE3|HHA_ECOLI	53.030	66	31	0	10	207	7	72	5.56e-21	80.9
POPGGIPM_00031	sp|P0ACE4|HHA_ECOL6	53.030	66	31	0	10	207	7	72	5.56e-21	80.9
POPGGIPM_00031	sp|P0ACE5|HHA_ECO57	53.030	66	31	0	10	207	7	72	5.56e-21	80.9
POPGGIPM_00031	sp|P0A3X0|YMOA_YERPE	51.515	66	32	0	10	207	2	67	2.61e-20	79.0
POPGGIPM_00031	sp|P0A3X1|YMOA_YEREN	51.515	66	32	0	10	207	2	67	2.61e-20	79.0
POPGGIPM_00031	sp|Q3Z1Y0|CNU_SHISS	39.437	71	37	4	10	207	2	71	1.82e-08	48.9
POPGGIPM_00031	sp|P64470|CNU_SHIFL	39.437	71	37	4	10	207	2	71	1.82e-08	48.9
POPGGIPM_00032	sp|Q99342|YFI3_ECOLX	99.346	153	1	0	1	459	1	153	2.62e-111	315
POPGGIPM_00032	sp|Q7BSX4|YFI3_ECO57	98.693	153	2	0	1	459	1	153	7.77e-111	314
POPGGIPM_00032	sp|P29769|NUC_SHIFL	44.056	143	70	2	55	453	25	167	1.23e-31	114
POPGGIPM_00032	sp|P22997|PARB4_ECOLX	42.254	142	72	2	55	450	26	167	1.53e-29	108
POPGGIPM_00032	sp|Q57519|Y1296_HAEIN	37.584	149	89	3	22	459	11	158	1.63e-27	103
POPGGIPM_00032	sp|F4IZC5|CAN1_ARATH	41.593	113	65	1	121	459	208	319	1.22e-23	97.1
POPGGIPM_00032	sp|Q39635|Y38K_CAPSE	38.583	127	76	2	79	459	210	334	1.82e-22	94.4
POPGGIPM_00032	sp|F4IH31|CAN2_ARATH	37.037	135	78	4	58	450	195	326	4.74e-22	93.2
POPGGIPM_00032	sp|Q942N7|CAN1_ORYSJ	38.938	113	68	1	121	459	215	326	4.96e-21	90.5
POPGGIPM_00032	sp|Q2QYR1|CAN3_ORYSJ	36.449	107	67	1	130	450	258	363	8.77e-19	84.7
POPGGIPM_00034	sp|P29367|FINO3_ECOLX	100.000	186	0	0	1	558	1	186	6.55e-119	337
POPGGIPM_00034	sp|P08315|FINO2_ECOLX	99.462	186	1	0	1	558	1	186	1.72e-118	336
POPGGIPM_00034	sp|P22707|FINO_ECOLI	96.774	186	6	0	1	558	1	186	4.43e-110	315
POPGGIPM_00034	sp|Q05781|FINO4_ECOLX	96.237	186	7	0	1	558	1	186	8.95e-110	314
POPGGIPM_00034	sp|O82922|FINO_ECO57	96.237	186	7	0	1	558	1	186	1.57e-109	313
POPGGIPM_00034	sp|Q6ZVD8|PHLP2_HUMAN	37.879	66	27	3	256	414	817	881	0.042	38.1
POPGGIPM_00035	sp|Q99390|YPT2_ECOLX	100.000	286	0	0	1	858	1	286	0.0	597
POPGGIPM_00035	sp|P29368|YPT1_ECOLX	99.650	286	1	0	1	858	1	286	0.0	594
POPGGIPM_00035	sp|G2JHL6|AIDA_ACIBM	29.749	279	173	6	55	852	31	299	3.57e-34	129
POPGGIPM_00035	sp|A0A1L9WUI4|ANEE_ASPA1	26.280	293	196	9	28	858	19	307	6.13e-24	102
POPGGIPM_00035	sp|Q4WAY4|FMAC_ASPFU	24.042	287	200	6	28	858	12	290	1.92e-16	80.9
POPGGIPM_00035	sp|P76049|YCJY_ECOLI	25.000	276	192	5	70	858	33	306	1.57e-15	78.6
POPGGIPM_00035	sp|A0A0U5CNN8|DRTE_ASPCI	24.742	291	195	9	28	852	19	301	2.01e-15	78.6
POPGGIPM_00035	sp|A0A481WQ01|CLAH_PENCR	21.071	280	204	6	61	858	28	304	1.89e-14	75.5
POPGGIPM_00035	sp|A0A6F8RQ06|GRGF_PENSQ	29.365	126	88	1	28	402	17	142	1.74e-12	69.7
POPGGIPM_00035	sp|S0EBV2|FUJ3_GIBF5	30.909	110	75	1	28	354	16	125	5.30e-10	62.8
POPGGIPM_00036	sp|P22710|TRAX2_ECOLX	100.000	236	0	0	37	744	13	248	6.19e-133	378
POPGGIPM_00036	sp|P22709|TRAX1_ECOLI	89.831	236	24	0	37	744	13	248	1.92e-117	338
POPGGIPM_00036	sp|Q9ZCW3|Y591_RICPR	30.137	73	45	2	85	303	7	73	0.080	37.4
POPGGIPM_00037	sp|P22706|TRAI2_ECOLX	100.000	230	0	0	1	690	1527	1756	9.21e-124	388
POPGGIPM_00037	sp|P14565|TRAI1_ECOLI	96.522	230	8	0	1	690	1527	1756	5.38e-120	378
POPGGIPM_00039	sp|P17492|REPA_NEIGO	43.318	217	119	2	4	654	3	215	2.54e-58	190
POPGGIPM_00039	sp|P22308|REPY_ECOLX	30.085	236	151	8	1	684	1	230	1.35e-26	107
POPGGIPM_00039	sp|P62539|REPE2_SALTI	23.246	228	159	8	22	666	20	244	7.29e-13	69.3
POPGGIPM_00039	sp|P62538|REPE2_ECOLX	23.246	228	159	8	22	666	20	244	7.29e-13	69.3
POPGGIPM_00039	sp|P03856|REPE1_ECOLI	23.246	228	159	8	22	666	20	244	3.42e-12	67.4
POPGGIPM_00039	sp|P18351|YPC1_ECOLX	27.273	209	131	7	22	600	13	216	1.82e-09	59.7
POPGGIPM_00039	sp|Q8GN33|REP_BIFLO	29.333	75	52	1	358	579	119	193	0.005	40.8
POPGGIPM_00041	sp|Q44349|TRAA_AGRFC	40.000	70	41	1	237	28	92	160	5.54e-10	57.0
POPGGIPM_00041	sp|Q44363|TRAA_RHIRD	37.143	70	43	1	237	28	92	160	2.43e-08	52.4
POPGGIPM_00041	sp|P55418|TRAA_SINFN	37.143	70	43	1	237	28	92	160	1.37e-07	50.1
POPGGIPM_00041	sp|Q8GN32|MOBA_BIFLO	33.333	66	43	1	228	34	85	150	4.27e-05	43.1
POPGGIPM_00041	sp|P20085|MOBL_ACIFI	31.183	93	39	3	231	28	81	173	0.015	35.8
POPGGIPM_00041	sp|P07112|MOBA2_ECOLX	28.333	60	43	0	237	58	69	128	0.051	34.3
