EBMMMKHN_00014	sp|P13974|YPRA_ECOLX	89.189	74	8	0	4	225	144	217	2.03e-38	129
EBMMMKHN_00015	sp|P13975|PEMI_ECOLX	96.471	85	3	0	1	255	1	85	6.15e-56	170
EBMMMKHN_00015	sp|P08365|CHPS_ECOLI	37.179	78	48	1	16	249	5	81	7.11e-08	48.5
EBMMMKHN_00015	sp|P0AE72|MAZE_ECOLI	37.500	64	39	1	1	189	1	64	3.69e-07	46.6
EBMMMKHN_00015	sp|P0AE73|MAZE_ECO57	37.500	64	39	1	1	189	1	64	3.69e-07	46.6
EBMMMKHN_00016	sp|P13976|PEMK_ECOLX	96.364	110	4	0	1	330	24	133	2.60e-62	189
EBMMMKHN_00016	sp|P33647|CHPB_ECOLI	40.909	110	63	2	1	327	7	115	2.80e-18	77.0
EBMMMKHN_00016	sp|P0AE70|MAZF_ECOLI	30.682	88	56	1	4	267	8	90	2.05e-04	40.8
EBMMMKHN_00016	sp|P0AE71|MAZF_ECO57	30.682	88	56	1	4	267	8	90	2.05e-04	40.8
EBMMMKHN_00016	sp|Q9F7V5|MAZF_STAEP	29.412	102	70	2	1	303	2	102	4.96e-04	40.0
EBMMMKHN_00016	sp|P96622|ENDOA_BACSU	30.097	103	68	3	1	303	3	103	0.002	38.1
EBMMMKHN_00016	sp|Q49Z22|MAZF_STAS1	28.431	102	71	2	1	303	2	102	0.004	37.7
EBMMMKHN_00016	sp|P71650|MAZF9_MYCTU	51.724	29	14	0	1	87	2	30	0.008	37.0
EBMMMKHN_00016	sp|Q8CRQ1|MAZF_STAES	28.431	102	71	2	1	303	2	102	0.009	37.0
EBMMMKHN_00016	sp|Q5HME7|MAZF_STAEQ	28.431	102	71	2	1	303	2	102	0.009	37.0
EBMMMKHN_00017	sp|Q47688|YKFC_ECOLI	42.056	214	115	4	244	870	37	246	8.20e-42	156
EBMMMKHN_00017	sp|P0A3U1|LTRA_LACLM	37.838	222	134	3	160	819	8	227	2.37e-35	142
EBMMMKHN_00017	sp|P0A3U0|LTRA_LACLC	37.838	222	134	3	160	819	8	227	2.37e-35	142
EBMMMKHN_00017	sp|P05511|YMC6_SCHPO	27.885	416	228	8	223	1284	241	646	1.66e-33	138
EBMMMKHN_00017	sp|B1N1A3|NICA1_PSEP6	41.573	178	99	2	283	816	55	227	9.84e-32	132
EBMMMKHN_00017	sp|P38478|YMF40_MARPO	41.379	174	97	3	349	867	51	220	1.23e-31	130
EBMMMKHN_00017	sp|P03876|AI2M_YEAST	31.841	201	121	4	316	876	307	505	1.69e-24	111
EBMMMKHN_00017	sp|P03875|AI1M_YEAST	26.710	307	174	5	232	1008	259	562	2.90e-24	110
EBMMMKHN_00017	sp|P19593|RDPO_TETOB	31.507	219	138	6	370	1008	114	326	4.11e-17	87.8
EBMMMKHN_00017	sp|P38456|YMF11_MARPO	32.323	198	116	6	448	1029	243	426	7.33e-16	84.3
EBMMMKHN_00018	sp|P0A275|MUCA_SALTM	58.333	144	58	1	1	426	1	144	6.60e-57	177
EBMMMKHN_00018	sp|P0A276|MUCA_ECOLX	58.333	144	58	1	1	426	1	144	6.60e-57	177
EBMMMKHN_00018	sp|P23831|SAMA_SALTY	52.899	138	63	1	7	420	2	137	1.66e-44	145
EBMMMKHN_00018	sp|Q7BSM9|IMPA_SHIFL	53.147	143	61	4	7	420	1	142	7.71e-41	136
EBMMMKHN_00018	sp|P18641|IMPA_SALTM	53.147	143	61	4	7	420	1	142	7.71e-41	136
EBMMMKHN_00018	sp|Q5J3U9|IMPA_SALCH	53.147	143	61	4	7	420	1	142	7.71e-41	136
EBMMMKHN_00018	sp|Q7M1C0|IMPA_ECOLX	53.147	143	61	4	7	420	1	142	7.71e-41	136
EBMMMKHN_00018	sp|P0AG13|UMUD_SHIFL	48.413	126	64	1	46	420	14	139	1.25e-36	125
EBMMMKHN_00018	sp|P0AG11|UMUD_ECOLI	48.413	126	64	1	46	420	14	139	1.25e-36	125
EBMMMKHN_00018	sp|P0AG12|UMUD_ECO57	48.413	126	64	1	46	420	14	139	1.25e-36	125
EBMMMKHN_00019	sp|P07375|MUCB_ECOLX	63.658	421	152	1	40	1302	1	420	0.0	549
EBMMMKHN_00019	sp|P14303|MUCB_SALTM	63.658	421	153	0	40	1302	1	421	0.0	540
EBMMMKHN_00019	sp|P18642|IMPB_SALTM	51.069	421	203	2	40	1293	1	421	1.20e-147	429
EBMMMKHN_00019	sp|P04152|UMUC_ECOLI	51.313	419	199	4	40	1284	1	418	7.69e-144	420
EBMMMKHN_00019	sp|P22494|UMUC_SALTY	51.074	419	200	4	40	1284	1	418	1.75e-141	414
EBMMMKHN_00019	sp|P23832|SAMB_SALTM	50.594	421	205	2	40	1293	1	421	1.66e-137	404
EBMMMKHN_00019	sp|Q8EQ56|DPO4_OCEIH	24.041	391	273	11	52	1200	15	389	4.30e-24	107
EBMMMKHN_00019	sp|Q67QM6|DPO4_SYMTH	28.647	377	213	13	52	1104	10	356	6.15e-22	100
EBMMMKHN_00019	sp|Q6NGD8|DPO4_CORDI	26.087	368	238	12	52	1122	8	352	5.98e-20	95.1
EBMMMKHN_00019	sp|A7Z6F3|DPO4_BACVZ	24.523	367	248	9	52	1119	11	359	5.45e-19	92.0
EBMMMKHN_00024	sp|P0C080|RELB_SHIFL	33.333	51	34	0	40	192	2	52	8.48e-04	41.6
EBMMMKHN_00024	sp|P0C079|RELB_ECOLI	33.333	51	34	0	40	192	2	52	8.48e-04	41.6
EBMMMKHN_00030	sp|O34419|RSTR_VIBCH	44.444	45	25	0	28	162	11	55	3.42e-04	39.7
EBMMMKHN_00030	sp|Q5WNW9|BCRR_ENTFL	39.024	41	25	0	28	150	11	51	0.059	34.3
EBMMMKHN_00034	sp|P18021|REDM_ECOLX	49.321	221	95	4	106	720	30	249	2.30e-60	194
EBMMMKHN_00034	sp|P56979|INTM_ECOLI	52.970	202	90	4	106	708	32	229	1.00e-58	189
EBMMMKHN_00034	sp|P06615|REDF_ECOLI	48.357	213	94	3	127	720	47	258	1.59e-58	189
EBMMMKHN_00034	sp|Q47036|INTL_ECOLX	51.980	202	92	4	106	708	32	229	1.02e-56	184
EBMMMKHN_00034	sp|Q5JHA3|XERA_THEKO	29.121	182	110	4	130	666	96	261	2.58e-11	65.5
EBMMMKHN_00034	sp|A8F033|XERC_RICCK	26.042	192	107	8	130	663	117	287	1.25e-10	63.9
EBMMMKHN_00034	sp|P55632|Y4QK_SINFN	29.834	181	107	6	130	666	116	278	1.62e-10	63.5
EBMMMKHN_00034	sp|Q9KCP0|XERD_HALH5	29.897	194	100	8	130	666	111	283	1.64e-10	63.5
EBMMMKHN_00034	sp|Q8KET0|XERD_CHLTE	29.688	192	105	9	109	666	121	288	2.03e-10	63.2
EBMMMKHN_00034	sp|Q7ZAJ8|XERD_SHEON	31.977	172	84	9	184	666	135	284	2.20e-10	63.2
EBMMMKHN_00035	sp|P11904|PARM_ECOLX	51.250	320	150	4	1	957	1	315	4.94e-95	287
EBMMMKHN_00036	sp|P11906|STBB_ECOLX	39.759	83	50	0	1	249	2	84	2.11e-14	68.2
EBMMMKHN_00037	sp|Q1RK58|PLD_RICBR	33.813	139	92	0	109	525	58	196	8.16e-22	90.9
EBMMMKHN_00037	sp|Q4UJZ1|PLD_RICFE	32.847	137	91	1	109	519	58	193	8.95e-21	88.2
EBMMMKHN_00037	sp|Q9ZCD8|PLD_RICPR	34.286	140	90	2	109	525	58	196	1.06e-20	88.2
EBMMMKHN_00037	sp|Q92G53|PLD_RICCN	32.117	137	92	1	109	519	58	193	1.34e-20	87.8
EBMMMKHN_00037	sp|Q68VT0|PLD_RICTY	33.333	138	90	2	115	525	60	196	2.78e-20	87.0
EBMMMKHN_00037	sp|A1L1C2|PLD6_XENLA	33.333	132	87	1	142	537	65	195	4.56e-13	68.2
EBMMMKHN_00037	sp|A8IW99|PLD6_CHLRE	26.471	136	99	1	127	534	86	220	8.50e-13	67.8
EBMMMKHN_00037	sp|Q28DT3|PLD6_XENTR	34.167	120	78	1	178	537	77	195	3.34e-12	65.9
EBMMMKHN_00037	sp|E1BE10|PLD6_BOVIN	28.947	114	80	1	196	537	92	204	3.71e-11	63.2
EBMMMKHN_00037	sp|Q5SWZ9|PLD6_MOUSE	27.193	114	82	1	196	537	93	205	1.55e-10	61.2
EBMMMKHN_00043	sp|P52140|YFJY_ECOLI	66.019	103	35	0	139	447	58	160	1.91e-32	115
EBMMMKHN_00043	sp|P76362|YEES_ECOLI	65.049	103	36	0	139	447	46	148	5.54e-31	111
EBMMMKHN_00043	sp|Q47685|YKFG_ECOLI	65.049	103	36	0	139	447	56	158	1.42e-30	110
EBMMMKHN_00043	sp|Q3SFR5|Y2588_THIDA	57.000	100	43	0	142	441	123	222	5.52e-25	98.6
EBMMMKHN_00043	sp|Q3JEI0|Y236_NITOC	58.654	104	43	0	136	447	121	224	6.62e-25	98.2
EBMMMKHN_00043	sp|A6T144|Y2551_JANMA	53.398	103	48	0	133	441	120	222	8.02e-25	98.2
EBMMMKHN_00043	sp|Q2SN69|Y1020_HAHCH	56.731	104	45	0	136	447	121	224	4.77e-24	96.3
EBMMMKHN_00043	sp|Q3K4M8|Y5539_PSEPF	52.381	105	50	0	133	447	120	224	2.65e-23	94.4
EBMMMKHN_00043	sp|Q4UPP0|Y3944_XANC8	53.922	102	47	0	142	447	123	224	3.18e-23	94.0
EBMMMKHN_00043	sp|Q8P456|Y3860_XANCP	53.922	102	47	0	142	447	123	224	3.18e-23	94.0
EBMMMKHN_00044	sp|Q52331|KORC2_ECOLX	44.872	78	39	2	40	264	6	82	1.35e-14	65.9
EBMMMKHN_00044	sp|Q52277|KORC1_ECOLX	39.024	82	46	2	28	264	3	83	1.88e-12	60.5
EBMMMKHN_00044	sp|P34877|MTSA_LACLC	44.444	45	19	3	85	201	8	52	0.099	33.9
EBMMMKHN_00046	sp|P19766|INSB_SHISO	99.200	125	1	0	1	375	7	131	6.62e-89	256
EBMMMKHN_00046	sp|P03831|INBD_SHIDY	99.200	125	1	0	1	375	7	131	8.33e-89	256
EBMMMKHN_00046	sp|P59843|INSB_HAEDU	99.200	125	1	0	1	375	43	167	3.61e-88	256
EBMMMKHN_00046	sp|A0A385XJL4|INSB9_ECOLI	99.200	125	1	0	1	375	43	167	3.61e-88	256
EBMMMKHN_00046	sp|P0CF30|INSB8_ECOLI	99.200	125	1	0	1	375	43	167	3.61e-88	256
EBMMMKHN_00046	sp|P0CF29|INSB6_ECOLI	99.200	125	1	0	1	375	43	167	3.61e-88	256
EBMMMKHN_00046	sp|P0CF28|INSB5_ECOLI	99.200	125	1	0	1	375	43	167	3.61e-88	256
EBMMMKHN_00046	sp|P0CF25|INSB1_ECOLI	99.200	125	1	0	1	375	43	167	3.61e-88	256
EBMMMKHN_00046	sp|P0CF31|INSB_ECOLX	99.200	125	1	0	1	375	43	167	4.40e-88	256
EBMMMKHN_00046	sp|P57998|INSB4_ECOLI	99.200	125	1	0	1	375	43	167	4.81e-88	256
EBMMMKHN_00047	sp|P0CF10|INSA4_ECOLI	98.901	91	1	0	1	273	1	91	4.20e-63	188
EBMMMKHN_00047	sp|P0CF09|INSA3_ECOLI	98.901	91	1	0	1	273	1	91	4.20e-63	188
EBMMMKHN_00047	sp|P0CF06|INSA2_ECOLX	98.901	91	1	0	1	273	1	91	4.20e-63	188
EBMMMKHN_00047	sp|P0CF08|INSA2_ECOLI	98.901	91	1	0	1	273	1	91	4.20e-63	188
EBMMMKHN_00047	sp|P0ADH2|INSA_SHISO	97.802	91	2	0	1	273	1	91	2.63e-62	186
EBMMMKHN_00047	sp|P0ADH1|INSA_SALTI	97.802	91	2	0	1	273	1	91	2.63e-62	186
EBMMMKHN_00047	sp|P59842|INSA_HAEDU	97.802	91	2	0	1	273	1	91	2.63e-62	186
EBMMMKHN_00047	sp|A0A385XJ53|INSA9_ECOLI	97.802	91	2	0	1	273	1	91	2.63e-62	186
EBMMMKHN_00047	sp|P0CF13|INSA8_ECOLI	97.802	91	2	0	1	273	1	91	2.63e-62	186
EBMMMKHN_00047	sp|P0CF12|INSA6_ECOLI	97.802	91	2	0	1	273	1	91	2.63e-62	186
EBMMMKHN_00052	sp|P0A3X0|YMOA_YERPE	47.170	53	26	1	70	228	17	67	5.66e-11	55.5
EBMMMKHN_00052	sp|P0A3X1|YMOA_YEREN	47.170	53	26	1	70	228	17	67	5.66e-11	55.5
EBMMMKHN_00052	sp|P0ACE6|HHA_SHIFL	37.736	53	31	1	70	228	22	72	2.81e-08	48.9
EBMMMKHN_00052	sp|P0ACE3|HHA_ECOLI	37.736	53	31	1	70	228	22	72	2.81e-08	48.9
EBMMMKHN_00052	sp|P0ACE4|HHA_ECOL6	37.736	53	31	1	70	228	22	72	2.81e-08	48.9
EBMMMKHN_00052	sp|P0ACE5|HHA_ECO57	37.736	53	31	1	70	228	22	72	2.81e-08	48.9
EBMMMKHN_00052	sp|Q7CR17|HHA_SALTY	37.736	53	31	1	70	228	22	72	3.20e-08	48.9
EBMMMKHN_00052	sp|A0A0H3N8G7|HHA_SALTS	37.736	53	31	1	70	228	22	72	3.20e-08	48.9
EBMMMKHN_00052	sp|Q3Z1Y0|CNU_SHISS	41.379	58	26	4	70	228	17	71	6.23e-05	40.4
EBMMMKHN_00052	sp|P64470|CNU_SHIFL	41.379	58	26	4	70	228	17	71	6.23e-05	40.4
EBMMMKHN_00055	sp|P0C243|YUBJ_ECOLI	29.078	141	90	5	1	408	1	136	7.28e-07	48.9
EBMMMKHN_00055	sp|O82902|YUBJ_ECO57	29.078	141	90	5	1	408	1	136	7.28e-07	48.9
EBMMMKHN_00055	sp|Q9S4X0|YUBF_ECOLI	24.038	104	75	2	1	306	1	102	0.002	39.7
EBMMMKHN_00055	sp|O82898|YUBF_ECO57	24.038	104	75	2	1	306	1	102	0.002	39.7
EBMMMKHN_00057	sp|P52602|KLCA1_ECOLX	42.177	147	79	4	1	438	1	142	8.04e-26	98.2
EBMMMKHN_00057	sp|P52603|KLCA2_ECOLX	41.216	148	80	4	4	438	3	146	1.53e-24	95.1
EBMMMKHN_00057	sp|Q9S4W7|YUBI_ECOLI	38.583	127	77	1	58	438	16	141	1.61e-24	95.1
EBMMMKHN_00057	sp|P75676|YAFX_ECOLI	32.886	149	83	5	16	438	13	152	6.51e-15	70.5
EBMMMKHN_00057	sp|P52139|YFJX_ECOLI	31.618	136	82	4	43	438	24	152	6.67e-11	60.1
EBMMMKHN_00060	sp|Q8EA81|SSB_SHEON	47.581	124	62	1	1	372	1	121	2.03e-35	125
EBMMMKHN_00060	sp|P40947|SSB_PSEAE	51.786	112	53	1	10	342	3	114	5.10e-34	119
EBMMMKHN_00060	sp|P25762|SSB_SERMA	52.174	115	54	1	1	342	1	115	1.02e-32	117
EBMMMKHN_00060	sp|P28046|SSB_PROMI	50.427	117	57	1	1	348	1	117	2.93e-32	115
EBMMMKHN_00060	sp|Q8ZJ06|SSB_YERPE	51.327	113	54	1	1	336	1	113	3.61e-32	115
EBMMMKHN_00060	sp|P57610|SSB_BUCAI	46.400	125	63	2	1	372	1	122	6.41e-31	112
EBMMMKHN_00060	sp|P0AGE3|SSB_SHIFL	49.565	115	57	1	1	342	1	115	8.54e-31	112
EBMMMKHN_00060	sp|P0AGE0|SSB_ECOLI	49.565	115	57	1	1	342	1	115	8.54e-31	112
EBMMMKHN_00060	sp|P0AGE1|SSB_ECOL6	49.565	115	57	1	1	342	1	115	8.54e-31	112
EBMMMKHN_00060	sp|P0AGE2|SSB_ECO57	49.565	115	57	1	1	342	1	115	8.54e-31	112
EBMMMKHN_00065	sp|P17909|TRAJ6_ECOLX	35.593	59	38	0	16	192	8	66	0.003	38.1
EBMMMKHN_00066	sp|P22898|MOBA_ACIFR	29.085	306	178	11	295	1164	1	283	4.31e-27	117
EBMMMKHN_00066	sp|Q00191|TRAI6_ECOLX	24.865	555	305	22	253	1869	41	499	1.27e-20	100
EBMMMKHN_00066	sp|Q00192|TRAI5_ECOLX	24.370	595	338	25	139	1887	13	507	2.19e-19	96.7
EBMMMKHN_00069	sp|G3XCX3|PILU_PSEAE	30.612	294	177	10	82	954	16	285	2.27e-28	117
EBMMMKHN_00069	sp|P52052|YGGR_ECOLI	26.645	304	198	6	43	954	3	281	6.41e-23	101
EBMMMKHN_00069	sp|Q06581|PILT_NEIGO	27.863	262	176	7	310	1089	107	357	1.24e-21	98.6
EBMMMKHN_00069	sp|P24559|PILT_PSEAE	33.140	172	110	3	457	972	124	290	1.20e-18	89.7
EBMMMKHN_00069	sp|P45759|GSPE_ECOLI	33.951	162	92	4	427	912	233	379	1.71e-12	72.4
EBMMMKHN_00069	sp|P31741|GSPE_AERHY	32.984	191	103	7	367	915	220	393	4.63e-12	70.9
EBMMMKHN_00069	sp|P31742|GSPE_XANCP	30.729	192	112	8	364	921	282	458	5.46e-12	70.9
EBMMMKHN_00069	sp|Q9I5N9|HXCR_PSEAE	28.054	221	120	7	400	984	217	424	8.13e-12	70.1
EBMMMKHN_00069	sp|P44622|HOFB_HAEIN	34.868	152	84	5	457	912	258	394	1.18e-11	69.7
EBMMMKHN_00069	sp|P25953|COMGA_BACSU	30.625	160	98	5	364	828	102	253	2.25e-11	68.2
EBMMMKHN_00071	sp|P27189|TRAC4_ECOLX	33.983	359	212	9	7	1050	593	937	1.09e-37	157
EBMMMKHN_00071	sp|P27190|TRAC5_ECOLX	31.805	349	211	9	43	1050	990	1324	2.99e-26	121
EBMMMKHN_00071	sp|P10277|PRIM_BPP4	30.864	162	103	2	655	1140	160	312	7.86e-10	67.0
EBMMMKHN_00071	sp|Q24UI6|IF2_DESHY	41.600	125	38	7	1251	1625	108	197	1.60e-06	56.6
EBMMMKHN_00071	sp|P13993|PRP2_SOYBN	31.973	147	100	0	1684	1244	63	209	0.004	43.9
EBMMMKHN_00071	sp|Q40375|PRP2_MEDTR	33.577	137	91	0	1684	1274	228	364	0.016	42.7
EBMMMKHN_00071	sp|Q40358|PRP_MEDSA	33.813	139	92	0	1684	1268	28	166	0.072	40.0
EBMMMKHN_00073	sp|P0ACE6|HHA_SHIFL	31.667	60	41	0	16	195	10	69	5.57e-05	40.0
EBMMMKHN_00073	sp|Q7CR17|HHA_SALTY	31.667	60	41	0	16	195	10	69	5.57e-05	40.0
EBMMMKHN_00073	sp|A0A0H3N8G7|HHA_SALTS	31.667	60	41	0	16	195	10	69	5.57e-05	40.0
EBMMMKHN_00073	sp|P0ACE3|HHA_ECOLI	31.667	60	41	0	16	195	10	69	5.57e-05	40.0
EBMMMKHN_00073	sp|P0ACE4|HHA_ECOL6	31.667	60	41	0	16	195	10	69	5.57e-05	40.0
EBMMMKHN_00073	sp|P0ACE5|HHA_ECO57	31.667	60	41	0	16	195	10	69	5.57e-05	40.0
EBMMMKHN_00073	sp|P0A3X0|YMOA_YERPE	30.000	60	42	0	16	195	5	64	0.002	35.8
EBMMMKHN_00073	sp|P0A3X1|YMOA_YEREN	30.000	60	42	0	16	195	5	64	0.002	35.8
EBMMMKHN_00074	sp|Q9L5H8|HNSP_SALTI	38.333	60	35	2	196	372	63	121	0.017	37.0
EBMMMKHN_00082	sp|Q60270|Y3508_METJA	27.350	117	78	4	2377	2709	370	485	0.067	40.8
EBMMMKHN_00087	sp|Q7BSX2|COPB_ECO57	34.375	64	38	1	13	192	14	77	0.088	32.3
EBMMMKHN_00087	sp|P03847|COPB2_ECOLX	34.375	64	38	1	13	192	14	77	0.090	32.3
